Timestamp,Collar,Origin_Plot,Destination_Plot,meanFlux,sdFlux,meanSM,meanT5,meanT20
2019-07-30T14:27:10Z,42,HSLE,HSHE,6.6899999999999995,1.1596551211459376,1.696,23.73635855263158,23
2019-07-30T14:04:46Z,53,HSME,HSHE,8.11,2.0081832585697943,1.6893426339285713,23.30066923701299,22.6
2019-07-30T13:55:52Z,54,HSME,HSHE,5.52,0.05656854249492323,1.6970714285714288,23.79723006993007,22.6
2019-08-09T20:15:38Z,121,LSHE,LSHE,6.035,1.0960155108391485,0.4331026785714286,24.558066964285715,NA
2019-08-09T20:08:59Z,122,LSHE,LSHE,6.9,1.3152186130069785,0.26790624999999996,24.30068547077922,NA
2019-08-09T20:05:40Z,123,LSHE,LSHE,8.48,2.192031021678297,0.4125892857142857,24.466675933441557,NA
2019-08-09T20:12:23Z,124,LSHE,LSHE,6.415,1.393000358937499,0.2782590460526316,24.172834292763156,NA
2019-08-09T19:31:18Z,77,LSLE,LSLE,7.775,1.4071424945612292,0.38322879464285714,23.515920657467532,NA
2019-08-09T19:18:38Z,78,LSLE,LSLE,9.485,1.0394469683442253,0.6917444196428573,25.120659293831167,NA
2019-08-09T19:25:08Z,79,LSLE,LSLE,6.825,2.114249275747777,0.4729888392857142,24.26891122159091,NA
2019-08-09T19:37:46Z,80,LSLE,LSLE,7.92,3.040559159102155,0.3617388392857143,23.639620332792205,NA
2019-08-09T19:58:50Z,117,LSME,LSME,5.47,1.2869343417595167,1.5720279017857144,24.165562094155845,NA
2019-08-09T19:50:47Z,118,LSME,LSME,6.925000000000001,2.8072139213105936,0.04112276785714286,23.90191619318182,NA
2019-08-09T19:55:48Z,119,LSME,LSME,9.49,2.6304372260139566,0.28462611607142857,24.4423942775974,NA
2019-08-09T20:02:12Z,120,LSME,LSME,9.445,5.069955621107545,0.38907700892857144,24.1756929788961,NA
2019-08-09T17:18:38Z,113,MSHE,MSHE,7.065,2.5950818869546293,-0.0064115953947368465,22.97591447368421,NA
2019-08-09T17:22:19Z,114,MSHE,MSHE,8.7,2.9981327522309615,1.6507364309210528,23.06303947368421,NA
2019-08-09T17:15:10Z,115,MSHE,MSHE,6.695,2.5809397513308983,1.5399140625,23.610481939935063,NA
2019-08-09T17:10:39Z,116,MSHE,MSHE,6.734999999999999,2.524371208835974,1.701978997564935,23.222845982142857,NA
2019-08-09T18:20:49Z,73,MSLE,MSLE,8.635,0.9404520189781089,1.681271205357143,23.037203733766233,NA
2019-08-09T18:00:46Z,74,MSLE,MSLE,7.51,2.39002092041053,0.34480139802631576,23.889572368421053,NA
2019-08-09T18:30:36Z,75,MSLE,MSLE,8.285,1.6192745289171937,1.6671997767857143,24.501160714285714,NA
2019-08-09T17:50:13Z,76,MSLE,MSLE,7.835000000000001,0.30405591591021586,-0.34973190789473685,24.271519325657895,NA
2019-08-09T17:43:31Z,93,MSLE,MSLE,7.67,1.4142135623730951,1.586393914473684,23.307394736842106,NA
2019-08-09T18:03:58Z,94,MSLE,MSLE,5.390000000000001,0.2828427124746186,-0.5500723684210527,23.628169407894738,NA
2019-08-09T17:32:54Z,109,MSME,MSME,6.675000000000001,0.6717514421272203,0.4236837993421053,23.545698190789473,NA
2019-08-09T17:36:09Z,110,MSME,MSME,8.57,1.1879393923933996,1.5611852678571427,23.258247767857142,NA
2019-08-09T17:26:04Z,111,MSME,MSME,9.66,1.79605122421383,0.3825999177631579,23.600749999999998,NA
2019-08-09T17:29:37Z,112,MSME,MSME,6.615,0.5020458146424487,1.5619535361842107,23.406454769736843,NA
2019-08-09T19:22:05Z,9,HSLE,LSLE,10.105,3.7264527368531057,0.42003683035714284,23.904031148538962,NA
2019-08-09T19:05:37Z,10,HSLE,LSLE,4.925,0.049497474683058526,1.6934140625,24.37462662337662,NA
2019-08-09T19:47:18Z,11,HSLE,LSLE,5.635,0.7848885271170679,0.5066886160714286,23.42770698051948,NA
2019-08-09T19:15:24Z,12,HSLE,LSLE,3.1849999999999996,0.134350288425444,0.4113649553571429,24.040193790584418,NA
2019-08-09T17:46:51Z,5,HSLE,MSLE,13,1.8101933598375608,0.17605803571428572,23.22372027191558,NA
2019-08-09T17:40:02Z,6,HSLE,MSLE,13.395,3.5284628381208725,0.41752901785714286,23.597196022727275,NA
2019-08-09T18:17:33Z,7,HSLE,MSLE,5.295,0.5727564927611039,1.6977035361842105,22.738534539473683,NA
2019-08-09T18:33:54Z,8,HSLE,MSLE,19.095000499999998,0.2192023950610494,1.697142857142857,24.20325568181818,NA
2019-08-09T19:28:09Z,25,LSLE,LSLE,4.91,0.4242640687119283,0.43790401785714284,23.4256387987013,NA
2019-08-09T19:08:55Z,26,LSLE,LSLE,7.4,2.418305191657992,0.4307979910714286,23.445718344155843,NA
2019-08-09T18:58:36Z,27,LSLE,LSLE,4.23,0.08485281374238578,-0.05909210526315789,25.184082648026315,NA
2019-08-09T19:41:03Z,28,LSLE,LSLE,4.3,1.1737972567696686,0.42041741071428573,22.91451866883117,NA
2019-08-09T18:37:24Z,33,LSLE,MSLE,6.715,1.2657211383239202,0.4384821428571428,24.900943993506495,NA
2019-08-09T18:27:29Z,34,LSLE,MSLE,4.705,1.2798632739476514,1.6959868421052633,23.75694613486842,NA
2019-08-09T18:10:39Z,35,LSLE,MSLE,4.795,0.40305086527633227,1.5396640625,22.848698601973684,NA
2019-08-09T17:53:29Z,36,LSLE,MSLE,7.73,0.042426406871192576,1.6958873355263155,24.125401726973685,NA
2019-08-09T19:44:11Z,21,MSLE,LSLE,3.28,0.3818376618407357,0.5192198660714286,23.30783603896104,NA
2019-08-09T19:02:18Z,22,MSLE,LSLE,5.869999999999999,1.9091883092036785,0.39963727678571426,23.60851278409091,NA
2019-08-09T19:34:37Z,23,MSLE,LSLE,3.755,0.134350288425444,0.31488169642857144,23.80823823051948,NA
2019-08-09T19:12:04Z,24,MSLE,LSLE,10.34,1.6970562748477132,0.4516227678571429,23.078657264610392,NA
2019-08-09T18:14:11Z,13,MSLE,MSLE,8.45,0.5515432893255067,1.6974140625,23.694131990131577,NA
2019-08-09T18:07:10Z,14,MSLE,MSLE,5.12,0.7212489168102781,0.4263459821428571,23.22975101461039,NA
2019-08-09T18:24:16Z,15,MSLE,MSLE,3.42,0.33941125496954283,0.4175591517857143,23.555752029220777,NA
2019-08-09T17:56:53Z,16,MSLE,MSLE,8.11,2.8284271247461894,0.42281085526315787,24.401036184210525,NA
2019-08-21T19:16:50Z,85,HSHE,HSHE,5.475,1.1384419177103418,-0.25995982142857144,26.43004565746753,23.4
2019-08-21T20:00:41Z,86,HSHE,HSHE,5.7025,1.202701819515821,-0.28754593515037596,25.701652090097404,23.6
2019-08-21T19:33:56Z,87,HSHE,HSHE,5.005,2.0859650045003155,-0.30846340460526317,25.586832648026316,23.3
2019-08-21T20:12:29Z,88,HSHE,HSHE,5.91,1.0606601717798212,-0.32583147321428574,25.692677353896105,23.6
2019-08-21T20:29:42Z,105,HSHE,HSHE,5.8100000000000005,1.3435028842544399,-0.28318791208791205,26.30228771228771,24.5
2019-08-21T20:08:32Z,106,HSHE,HSHE,6.960000000000001,2.361736649163069,-0.3141573660714286,25.40566619318182,23.4
2019-08-21T19:24:38Z,107,HSHE,HSHE,5.24,1.3152186130069785,-0.0740200892857143,25.87249117288961,23.5
2019-08-21T19:45:01Z,108,HSHE,HSHE,4.445,0.9687362902255702,-0.28979575892857146,25.333688616071427,23.1
2019-08-21T15:41:05Z,69,HSLE,HSLE,12.72,3.0547012947258856,-0.29200111607142853,24.48995322646104,23.5
2019-08-21T16:02:01Z,70,HSLE,HSLE,9.275,1.930401512639275,-0.27573026315789473,24.729417351973684,23.4
2019-08-21T15:31:33Z,71,HSLE,HSLE,8.8,0.4384062043356589,-0.3001015625,24.899038352272726,23.5
2019-08-21T15:04:10Z,72,HSLE,HSLE,12.425,4.447701653663384,0.049411595394736836,24.04987417763158,23.4
2019-08-21T15:54:02Z,89,HSLE,HSLE,11.435,1.0960155108391492,-0.30769736842105266,24.859769325657894,23.6
2019-08-21T14:49:45Z,90,HSLE,HSLE,11.5,2.743574311003804,-0.3001875,23.692162540584416,23
2019-08-21T15:13:06Z,91,HSLE,HSLE,14.03,0.5798275605729691,1.8650131578947367,24.203676398026317,23.2
2019-08-21T15:26:23Z,92,HSLE,HSLE,14.255,0.9970205614730321,-0.2721830357142857,24.485014610389612,23.6
2019-08-21T17:46:26Z,81,HSME,HSME,6.79,2.064751801064719,0.01350287828947367,25.071515625,23.3
2019-08-21T18:06:21Z,82,HSME,HSME,4.865,0.0212132034355966,-0.20123807565789475,24.95860320723684,23
2019-08-21T18:18:32Z,83,HSME,HSME,5.529999999999999,1.4000714267493637,-0.30672879464285713,25.32250801542208,23.1
2019-08-21T18:57:13Z,84,HSME,HSME,8.315000000000001,4.7022600948905415,-0.31873516483516484,25.480491808191807,23
2019-08-21T17:53:58Z,101,HSME,HSME,6.52,1.357645019878172,0.05571998355263158,24.816665296052633,23.2
2019-08-21T18:35:29Z,102,HSME,HSME,4.475,0.5868986283848344,-0.31256026785714286,24.878325081168832,22.7
2019-08-21T18:48:42Z,103,HSME,HSME,6.295,0.6010407640085651,-0.3201316964285714,25.046291396103896,23
2019-08-21T18:14:30Z,104,HSME,HSME,3.5649999999999995,1.0535891039679557,-0.2691011513157895,24.72317927631579,22.9
2019-08-21T20:16:07Z,57,HSHE,HSHE,7.505000000000001,1.6192745289171937,-0.32093080357142856,26.07875953733766,23.9
2019-08-21T19:20:39Z,58,HSHE,HSHE,4.93,0.6788225099390857,-0.3146573660714286,27.116377333603896,23.5
2019-08-21T19:11:44Z,60,HSHE,HSHE,5.65,0.3252691193458118,-0.32578794642857145,27.19501704545455,23.4
2019-08-21T16:10:08Z,61,HSHE,HSLE,10.6,6.477098115668776,-0.10908881578947369,25.48179564144737,23.1
2019-08-21T15:45:31Z,62,HSHE,HSLE,3.245,0.2050609665440988,-0.3016875,24.529663859577923,23.5
2019-08-21T15:22:13Z,63,HSHE,HSLE,6.055,0.07778174593052045,-0.1589827302631579,24.1678125,23.4
2019-08-21T14:59:47Z,64,HSHE,HSLE,9.32,1.7394826817189075,1.7555569196428573,24.344551339285715,23.2
2019-08-21T18:31:26Z,65,HSHE,HSME,5.01,0.5798275605729691,-0.32220312500000003,26.170442065746755,23.5
2019-08-21T18:02:18Z,66,HSHE,HSME,6.18,2.3617366491630687,-0.2575200892857143,25.47471966314935,23
2019-08-21T18:39:40Z,67,HSHE,HSME,3.5300000000000002,0.19798989873223316,-0.33190401785714285,25.635950588474024,23.6
2019-08-21T19:01:09Z,68,HSHE,HSME,3.905,0.27577164466275333,-0.2807232142857143,26.019138291396104,23.2
2019-08-21T19:29:29Z,41,HSLE,HSHE,7.300000000000001,2.1213203435596433,-0.30450863486842106,26.31677425986842,23.7
2019-08-21T19:37:32Z,42,HSLE,HSHE,7.4,2.1213203435596424,-0.32133963815789474,26.343105263157895,23.1
2019-08-21T20:45:11Z,43,HSLE,HSHE,5.99,0.1131370849898477,-0.314,26.794951231060608,24.5
2019-08-21T20:04:54Z,44,HSLE,HSHE,6.97,0.2969848480983499,-0.3264202302631579,25.483578125,23.2
2019-08-21T17:58:10Z,37,HSLE,HSME,9.469999999999999,2.786000717874997,-0.24553125000000003,25.888206777597404,22.7
2019-08-21T18:22:55Z,38,HSLE,HSME,12.885,4.164858941188765,-0.31780715460526315,25.53016365131579,23.2
2019-08-21T17:50:20Z,39,HSLE,HSME,9.545,1.3364318164425752,-0.30178289473684206,25.33416282894737,23.1
2019-08-21T18:53:17Z,40,HSLE,HSME,7.48,2.8849956672411134,-0.3211171875,25.12823741883117,23.4
2019-08-21T19:52:08Z,53,HSME,HSHE,7.055,0.5586143571373726,-0.17220424107142857,25.53264650974026,23.7
2019-08-21T19:57:17Z,54,HSME,HSHE,5.25,0.1555634918610409,-0.33787723214285714,25.717890625,23.3
2019-08-21T20:24:00Z,55,HSME,HSHE,5.265,0.12020815280171303,-0.32783147321428574,26.274253754058442,23.8
2019-08-21T20:01:00Z,56,HSME,HSHE,5.74,0.3535533905932738,-0.32789843750000003,26.632617598684213,23.4
2019-08-21T15:57:33Z,49,HSME,HSLE,6.38,0.5091168824543147,-0.31248643092105266,24.703772203947366,23.4
2019-08-21T14:32:55Z,50,HSME,HSLE,3.2199999999999998,0.014142135623730963,0.35032366071428567,23.304572646103896,22.9
2019-08-21T16:05:48Z,51,HSME,HSLE,5.869999999999999,0.7919595949289333,-0.20428459821428574,23.967157467532466,22.7
2019-08-21T14:38:28Z,52,HSME,HSLE,3.875,0.14849242404917495,0.010708705357142849,23.542862012987012,23
2019-08-21T18:43:50Z,45,HSME,HSME,7.99,0.7353910524340094,-0.3274654605263158,26.378025082236842,23.2
2019-08-21T17:42:27Z,46,HSME,HSME,4.49,0.8061017305526639,-0.3190613839285714,25.59945992288961,23.5
2019-08-21T18:26:56Z,47,HSME,HSME,10.79,3.3234018715767744,-0.3161739309210526,25.274053042763157,23.3
2019-08-21T18:10:23Z,48,HSME,HSME,6.38,1.6687720036002518,-0.027606085526315785,24.994541118421054,22.7
2019-08-21T15:36:53Z,1,HSLE,HSLE,9.7,0.8485281374238578,-0.3100534539473684,24.250677631578945,23.4
2019-08-21T16:35:20Z,2,HSLE,HSLE,9.115,2.595081886954629,0.2026229440789474,24.220942434210528,23.1
2019-08-21T16:17:50Z,3,HSLE,HSLE,10.445,0.6010407640085651,-0.32310567434210524,24.602815789473684,23.2
2019-08-21T14:55:06Z,4,HSLE,HSLE,17.355,7.629682169002847,-0.29938839285714286,23.74365340909091,23.2
2019-08-21T14:44:39Z,29,LSLE,HSLE,3.1900000000000004,0.07071067811865482,-0.2584699835526316,23.511268092105265,23
2019-08-21T16:30:18Z,30,LSLE,HSLE,10.06,2.0223253941935257,-0.31836800986842106,24.80123314144737,23.4
2019-08-21T16:13:57Z,31,LSLE,HSLE,5.885,0.19091883092036754,-0.298671875,25.073451704545455,23.2
2019-08-21T15:49:43Z,32,LSLE,HSLE,9.455,1.2657211383239195,-0.3272477678571429,24.22924239042208,23.3
2019-08-21T15:17:45Z,17,MSLE,HSLE,9.205,0.36062445840514035,1.9135859375,24.225252467105264,23.5
2019-08-21T16:21:59Z,18,MSLE,HSLE,9.335,0.9545941546018388,-0.036258928571428574,25.169025669642856,23.6
2019-08-21T15:08:21Z,19,MSLE,HSLE,8.745000000000001,0.5586143571373732,-0.2648125,24.53971124188312,23.4
2019-08-21T16:26:02Z,20,MSLE,HSLE,10.3,3.5496760415564688,-0.2889397321428571,25.498557122564936,23.5
2019-08-22T18:01:46Z,121,LSHE,LSHE,6.365,1.0677312395916867,-0.35596428571428573,26.523730316558442,NA
2019-08-22T18:07:26Z,122,LSHE,LSHE,9.065,3.019345955666558,-0.34417745535714284,25.45272463474026,NA
2019-08-22T18:16:15Z,123,LSHE,LSHE,10.245000000000001,4.207285348059958,-0.3235736607142857,25.830763088474026,NA
2019-08-22T18:11:30Z,124,LSHE,LSHE,6.515000000000001,1.6899852070358483,-0.31902796052631577,25.4446328125,NA
2019-08-22T18:59:53Z,77,LSLE,LSLE,7.710000000000001,1.4142135623730956,-0.26509580592105264,25.082576891447367,NA
2019-08-22T19:23:05Z,78,LSLE,LSLE,11.09,0.933380951166243,-0.32604464285714285,26.65232203733766,NA
2019-08-22T19:11:00Z,79,LSLE,LSLE,7.74,3.7052395334175086,-0.3100435267857143,25.6791208400974,NA
2019-08-22T18:51:50Z,80,LSLE,LSLE,10.275,4.857823586751582,-0.3506706414473684,24.991986842105263,NA
2019-08-22T19:03:27Z,97,LSLE,LSLE,9.625,3.6698841943581817,-0.3252600446428572,25.133725953733766,NA
2019-08-22T19:51:12Z,98,LSLE,LSLE,5.015,0.23334523779156074,0.18496986607142857,25.577135349025973,NA
2019-08-22T19:18:53Z,99,LSLE,LSLE,10.605,1.6334166645409252,-0.32941629464285715,26.60388565340909,NA
2019-08-22T19:31:14Z,100,LSLE,LSLE,12.25,3.9880822458921283,-0.19550558035714286,24.542945515422076,NA
2019-08-22T18:26:16Z,117,LSME,LSME,6.21,0.8061017305526645,-0.47467745535714284,134.75427982954545,NA
2019-08-22T18:33:44Z,118,LSME,LSME,6.6850000000000005,2.0576807332528535,-0.33160379464285716,25.751020900974027,NA
2019-08-22T18:30:00Z,119,LSME,LSME,9.995,3.9527269068327997,-0.3767841282894737,25.86411800986842,NA
2019-08-22T18:21:32Z,120,LSME,LSME,9.88,4.737615433949869,-0.3348147321428571,25.628573559253248,NA
2019-08-22T16:23:57Z,113,MSHE,MSHE,7.06,1.852619766708754,-0.30493080357142854,24.321674512987016,NA
2019-08-22T16:20:17Z,114,MSHE,MSHE,10.28,3.6203867196751234,-0.31853348214285715,24.119665280032468,NA
2019-08-22T16:27:57Z,115,MSHE,MSHE,8.08,1.9798989873223336,-0.30341629464285713,24.092151481331168,NA
2019-08-22T16:31:47Z,116,MSHE,MSHE,6.775,1.831406563273158,-0.3075022321428571,24.34982792207792,NA
2019-08-22T15:28:39Z,73,MSLE,MSLE,10.969999999999999,3.577960312803931,-0.10523549107142857,23.456517857142856,NA
2019-08-22T15:02:55Z,74,MSLE,MSLE,8.745,3.457752160002217,0.07783347039473686,23.84612335526316,NA
2019-08-22T15:44:49Z,75,MSLE,MSLE,10.465,3.93858477120907,-0.2563638392857143,24.19837510146104,NA
2019-08-22T14:49:31Z,76,MSLE,MSLE,11.309999999999999,2.8991378028648445,-0.23457477678571428,24.29172372159091,NA
2019-08-22T14:41:16Z,93,MSLE,MSLE,6.665,0.5303300858899106,0.19658045860389609,23.3421112012987,NA
2019-08-22T15:07:07Z,94,MSLE,MSLE,7.550000000000001,0.7071067811865481,-0.27808482142857144,23.63301968344156,NA
2019-08-22T15:52:34Z,95,MSLE,MSLE,16.1700005,6.180113974677206,0.22939397321428573,23.976400872564938,NA
2019-08-22T15:36:43Z,96,MSLE,MSLE,11.620000000000001,1.32936074863071,0.033037946428571434,24.055501217532466,NA
2019-08-22T16:10:20Z,109,MSME,MSME,6.415,0.6717514421272196,-0.3061015625,23.88051480263158,NA
2019-08-22T16:14:11Z,110,MSME,MSME,10.344999999999999,3.259762261269985,-0.30672879464285713,23.859280641233767,NA
2019-08-22T16:02:46Z,111,MSME,MSME,11.745000000000001,2.8213560569343246,-0.31773889802631583,24.208860197368423,NA
2019-08-22T16:06:25Z,112,MSME,MSME,9.93,3.2951176003293114,-0.2976729910714286,23.93206351461039,NA
2019-08-22T19:14:48Z,9,HSLE,LSLE,9.94,3.634528855298854,-0.31871651785714283,25.380054991883117,NA
2019-08-22T19:43:15Z,10,HSLE,LSLE,4.615,0.007071067811865324,-0.361625,25.474738737824676,NA
2019-08-22T18:43:27Z,11,HSLE,LSLE,7.380000000000001,2.0364675298172568,-0.2997578125,24.464337459415585,NA
2019-08-22T19:27:08Z,12,HSLE,LSLE,3.9399999999999995,0.16970562748477125,-0.17994736842105263,26.29713240131579,NA
2019-08-22T14:45:09Z,5,HSLE,MSLE,9.4,1.3010764773832473,-0.2560959821428571,23.07896875,NA
2019-08-22T14:37:15Z,6,HSLE,MSLE,12.92,2.3193102422918765,-0.2887327302631579,24.1560234375,NA
2019-08-22T15:24:32Z,7,HSLE,MSLE,8.35,2.969848480983499,0.094921875,23.459539975649353,NA
2019-08-22T15:48:44Z,8,HSLE,MSLE,20.6949995,1.3930010660442798,1.9134854910714285,23.829105113636366,NA
2019-08-22T19:07:12Z,25,LSLE,LSLE,5.33,1.2586500705120542,-0.3120881696428571,24.25335714285714,NA
2019-08-22T19:34:42Z,26,LSLE,LSLE,6.38,0.5939696961966998,-0.3117154017857143,25.166815848214284,NA
2019-08-22T19:47:20Z,27,LSLE,LSLE,4.36,0.24041630560342606,-0.33148883928571427,26.275182224025976,NA
2019-08-22T18:47:54Z,28,LSLE,LSLE,5.095000000000001,1.3930003589374984,-0.3155448190789474,24.11941899671053,NA
2019-08-22T15:57:20Z,33,LSLE,MSLE,10.155000000000001,0.9828784258493002,-0.21970089285714287,24.428909598214286,NA
2019-08-22T15:41:02Z,34,LSLE,MSLE,8.16,0.268700576850888,-0.084015625,24.168124797077922,NA
2019-08-22T15:16:42Z,35,LSLE,MSLE,5.96,2.0081832585697947,-0.31646093750000004,23.561264204545456,NA
2019-08-22T14:53:17Z,36,LSLE,MSLE,9.045,0.34648232278140717,-0.29711607142857144,23.952974431818184,NA
2019-08-22T18:39:25Z,21,MSLE,LSLE,4.715,1.7889801564019654,0.03204910714285715,24.6926893262987,NA
2019-08-22T19:57:21Z,22,MSLE,LSLE,5.705,1.294005409571382,-0.3057299107142857,24.60673041801948,NA
2019-08-22T18:55:34Z,23,MSLE,LSLE,4.295,0.07778174593051983,-0.31715583881578946,24.73483511513158,NA
2019-08-22T19:38:51Z,24,MSLE,LSLE,11.77,2.616295090390225,-0.05177631578947368,25.159728207236842,NA
2019-08-22T15:20:45Z,13,MSLE,MSLE,14.83,3.1961226509631944,-0.13223772321428573,23.719011059253248,NA
2019-08-22T15:11:02Z,14,MSLE,MSLE,7.475,1.3222896808188438,-0.28361272321428577,24.079563920454547,NA
2019-08-22T15:32:55Z,15,MSLE,MSLE,3.635,0.4596194077712558,-0.18313504464285713,24.375367288961037,NA
2019-08-22T14:57:59Z,16,MSLE,MSLE,12.120000000000001,0.4525483399593896,-0.290484375,25.13478743912338,NA
2019-09-20T20:05:51Z,113,MSHE,MSHE,2.275,0.41719300090006295,-0.2638303571428572,19.621834314123376,18
2019-09-20T20:01:59Z,114,MSHE,MSHE,2.65,0.16970562748477155,-0.2640493421052632,19.82509128289474,18
2019-09-20T20:10:58Z,115,MSHE,MSHE,3.9299999999999997,0.8202438661763949,-0.25981907894736844,19.74309416118421,18
2019-09-20T19:57:35Z,116,MSHE,MSHE,2.605,1.1242997820866105,-0.27178207236842106,19.388524671052632,17.8
2019-09-20T18:53:04Z,73,MSLE,MSLE,4.55,0.9333809511662426,-0.25628330592105264,19.647354029605264,19
2019-09-20T19:14:54Z,74,MSLE,MSLE,3.365,1.4919953083036153,-0.2555580357142857,19.68550689935065,19.3
2019-09-20T18:41:25Z,75,MSLE,MSLE,3.88,0.7495331880577404,-0.2526060855263158,19.72273314144737,19.2
2019-09-20T19:29:50Z,76,MSLE,MSLE,3.795,0.5303300858899106,-0.20748825910931173,25.385019331983806,20
2019-09-20T19:49:42Z,109,MSME,MSME,2.685,0.9970205614730321,-0.28969942434210527,112.14052837171053,17.9
2019-09-20T19:53:20Z,110,MSME,MSME,3.6399999999999997,0.39597979746446665,-0.338203125,19.252569906655843,17.9
2019-09-20T19:42:04Z,111,MSME,MSME,2.84,0.014142135623730963,-0.2661792763157895,19.03850164473684,18
2019-09-20T19:46:04Z,112,MSME,MSME,3.29,1.2869343417595167,-0.20765172697368423,20.161386101973683,17.7
2019-09-20T19:33:30Z,5,HSLE,MSLE,7.3149999999999995,3.3587572106361003,-0.28027754934210525,19.701899671052633,18.5
2019-09-20T19:37:24Z,6,HSLE,MSLE,2.85,0.08485281374238578,-0.2704161184210526,20.66653330592105,19.7
2019-09-20T18:57:31Z,7,HSLE,MSLE,1.0699999999999998,0.08485281374238562,-0.2569769736842106,18.99619449013158,19
2019-09-20T18:25:48Z,8,HSLE,MSLE,5.6850000000000005,0.388908729652601,-0.27260379464285717,19.886787844967536,19.5
2019-09-20T18:33:03Z,33,LSLE,MSLE,3.41,0.5939696961966998,-0.272069490131579,20.66357606907895,20
2019-09-20T18:37:42Z,34,LSLE,MSLE,2.66,0.25455844122715704,-0.2708738839285714,20.489031757305195,18.4
2019-09-20T19:06:13Z,35,LSLE,MSLE,1.905,0.48790367901871773,-0.2681488486842105,20.169674342105264,19.6
2019-09-20T19:24:03Z,36,LSLE,MSLE,2.5549999999999997,0.19091883092036785,-0.27583018092105266,22.349254934210528,20.1
2019-09-20T19:02:00Z,13,MSLE,MSLE,3.9450000000000003,1.1101576464628797,-0.2656854440789474,20.18574958881579,19.9
2019-09-20T19:10:12Z,14,MSLE,MSLE,1.78,0.1131370849898477,-0.2626624177631579,19.901947368421055,20
2019-09-20T18:45:13Z,15,MSLE,MSLE,1.7599999999999998,0.4666904755831213,-0.26247532894736847,20.17406907894737,19.2
2019-09-20T19:19:58Z,16,MSLE,MSLE,4.13,2.206173157302029,-0.17075,22.84789082792208,20.3
2019-10-18T20:25:59Z,85,HSHE,HSHE,2.235,0.2050609665440988,-0.1537142857142857,14.511654525162337,14.6
2019-10-18T20:07:21Z,86,HSHE,HSHE,2.4850000000000003,0.21920310216782976,-0.152,14.070322341720779,13.9
2019-10-18T20:46:17Z,87,HSHE,HSHE,2.105,0.16263455967290608,-0.15064285714285713,14.446455560064935,14.3
2019-10-18T19:36:01Z,88,HSHE,HSHE,2.095,0.17677669529663703,-0.14944120065789473,14.00270353618421,13.7
2019-10-18T20:14:44Z,105,HSHE,HSHE,2.0700000000000003,0.1272792206135787,-0.1497142857142857,13.995137175324675,14.1
2019-10-18T19:39:46Z,106,HSHE,HSHE,2.49,0.5798275605729688,-0.15325781249999998,14.106368709415584,13.8
2019-10-18T20:35:20Z,107,HSHE,HSHE,3.29,1.3859292911256327,-0.15144308035714285,14.290534496753246,14.4
2019-10-18T19:56:15Z,108,HSHE,HSHE,2.49,1.159655121145938,-0.14990066964285714,13.777551643668831,13.9
